id,episode,action_level,action_y,action_x,action_z,action_w,reward,done,                      timestamp,collision_status,vehicle_pos_x,vehicle_pos_y,vehicle_pos_z,pitch,roll,yaw,vehicle_vel_x,vehicle_vel_y,                      vehicle_vel_z,pitch_vel,roll_vel,yaw_vel,vehicle_acc_x,vehicle_acc_y,vehicle_acc_z,pitch_acc,roll_acc,yaw_acc
2274,19,1,0.37438011169433594,0,0.3701437711715698,0.11137557029724121,0.0,0,557346001000,0,-0.26040777564048767,-0.6431900262832642,-4.080235481262207,0.0008935565531744012,0.06571829321729222,0.07254130928629703,-0.0200251005589962,0.44587865471839905,0.9496036767959595,-0.0500008761882782,0.0018421401036903262,0.04665932059288025,-0.06106860190629959,0.7080048322677612,-0.9925346374511719,0.6600404381752014,0.06998424977064133,0.00763467513024807
2275,19,1,0.36195921897888184,0,0.3674581050872803,0.11137557029724121,0.0,0,557445001000,0,-0.262665331363678,-0.5959750413894653,-3.9871816635131836,0.0010816978571762538,0.05642861957833892,0.07721437150995053,-0.025630565360188484,0.5070618391036987,0.9168350100517273,-0.10298669338226318,0.0023251655511558056,0.04728865623474121,-0.05875148996710777,0.608809769153595,-0.9985017776489258,0.2672225534915924,0.036472734063863754,0.005170981399714947
2276,19,1,0.3383992910385132,0.010391414165496826,0.3674581050872803,0.11137557029724121,0.0,0,557553001000,0,-0.2656966745853424,-0.538175642490387,-3.8897199630737305,-0.001233664911849001,0.04272474629158367,0.08223778620198378,-0.02984408475458622,0.561235785484314,0.8744499087333679,-0.1134200468659401,-0.013927634805440903,0.047715891152620316,-0.025306222960352898,0.4643692374229431,-1.0381202697753906,1.8556523323059082,0.004507144447416067,0.0033140135928988457
2277,19,1,0.303547739982605,0.018600761890411377,0.3674581050872803,0.11137557029724121,0.0,0,557658001000,0,-0.26889553666114807,-0.47715988755226135,-3.799360513687134,-0.0033430700807025667,0.02719805787348345,0.08719082937683661,-0.030400030314922333,0.5982480049133301,0.8356910943984985,-0.1350383162498474,-0.009131261147558689,0.04798590764403343,0.009927554056048393,0.29718124866485596,-0.9800968170166016,1.8219867944717407,-0.06581307202577591,0.002286805072799325
2278,19,1,0.2519416809082031,0.024643301963806152,0.3674581050872803,0.11137557029724121,0.0,0,557754001000,0,-0.27172696590423584,-0.41873010993003845,-3.7200701236724854,-0.004607141985365642,0.009623982073400008,0.09178242518556487,-0.028018178418278694,0.615760862827301,0.8090994954109192,-0.15536144375801086,-0.002934514544904232,0.048154328018426895,0.03926553577184677,0.1088118627667427,-0.8633089065551758,-3.3645012378692627,-0.18514962494373322,0.0017035279888659716
2279,19,1,0.16279852390289307,0.029129445552825928,0.3674581050872803,0.11137557029724121,0.0,0,557853001000,0,-0.2742651700973511,-0.35773181915283203,-3.640685796737671,-0.005247532738026391,-0.017875205661010155,0.09655654746937165,-0.022530389949679375,0.6110241413116455,0.7835844159126282,-0.2351178675889969,-0.0001802316983230412,0.04827378690242767,0.07383836805820465,-0.18000060319900513,-0.8919134140014648,-0.9992204904556274,-0.1084350124001503,0.0012704412220045924
2280,19,1,0.11055159568786621,0.0327305793762207,0.3674581050872803,0.11137557029724121,0.0,0,557952001000,0,-0.27611714601516724,-0.2984192371368408,-3.5640268325805664,-0.005429891202258928,-0.03633434267504517,0.10134696204582731,-0.014400320127606392,0.5834577679634094,0.7608766555786133,-0.1116359531879425,0.00215115025639534,0.04836904630064964,0.0960126668214798,-0.3755808174610138,-0.7729768753051758,-3.3836631774902344,-0.1285543292760849,0.0009203003137372434
2281,19,1,0.07496762275695801,0.0327305793762207,0.3674581050872803,0.11137557029724121,0.0,0,558054001000,0,-0.2771034240722656,-0.24096383154392242,-3.486544609069824,-0.004666697468179962,-0.04745561583546202,0.1062558679686627,-0.004715496674180031,0.5404878854751587,0.7481457591056824,-0.05397714674472809,0.006738423369824886,0.04844888672232628,0.10226821899414062,-0.4927992820739746,-0.7393579483032227,1.2326277494430542,0.03321383148431778,0.0006178671610541642
2282,19,1,0.061326026916503906,0.03556877374649048,0.3674581050872803,0.11137557029724121,0.0,0,558159001000,0,-0.27706965804100037,-0.18680904805660248,-3.4081385135650635,-0.004375905212534811,-0.04894622279869485,0.11133785193556657,0.005490350537002087,0.4903258681297302,0.738564133644104,0.011222388595342636,0.001770227449014783,0.048497915267944336,0.10286758095026016,-0.5068403482437134,-0.6727333068847656,0.0032666372135281563,-0.08664189279079437,0.0003872859524562955
2283,19,1,0.054612040519714355,0.038315415382385254,0.3692891597747803,0.11137557029724121,0.0,0,558261001000,0,-0.2760128676891327,-0.13921253383159637,-3.332336664199829,-0.004362306105844568,-0.04631641727093627,0.11629172902834356,0.01534825749695301,0.44287967681884766,0.7377601265907288,0.039395179599523544,0.0008457747171632946,0.048530519008636475,0.10175047069787979,-0.47800886631011963,-0.6398773193359375,0.05603184551000595,-0.051935382187366486,0.000256496190559119
2284,19,1,0.047226667404174805,0.046005964279174805,0.3692891597747803,0.11137557029724121,0.0,0,558366001000,0,-0.2738633155822754,-0.09510760754346848,-3.2545762062072754,-0.00562743051110528,-0.042803364801294715,0.12145071828479426,0.025963960215449333,0.3974721133708954,0.7355557680130005,0.03682880476117134,-0.007543492596596479,0.04855487868189812,0.11255215853452682,-0.4389600157737732,-0.6368045806884766,0.12582139670848846,-0.17826807498931885,0.00018952175742015243
